OBE_ID,logfile,line,date,time,secs,speed (mph),long,lat,x-ft,y-ft,dir,link
C832,PM00,42903,02/01/2010,19:38:54,18057, 30.65,-83.377037, 42.498645,-22485695,15488403,E,8
C832,PM00,42907,02/01/2010,19:38:55,18058, 31.77,-83.376865, 42.498649,-22485647,15488404,E,8
C832,PM00,42912,02/01/2010,19:38:56,18059, 31.32,-83.376692, 42.498654,-22485599,15488406,E,8
C832,PM00,42913,02/01/2010,19:38:57,18060, 30.87,-83.376522, 42.498659,-22485551,15488408,E,8
C832,PM00,42914,02/01/2010,19:38:58,18061, 31.09,-83.376352, 42.498663,-22485504,15488410,E,8
C832,PM00,42915,02/01/2010,19:38:59,18062, 32.88,-83.376178, 42.498668,-22485455,15488411,E,8
C832,PM00,42916,02/01/2010,19:39:00,18063, 34.67,-83.375992, 42.498674,-22485403,15488413,E,8
C832,PM00,42917,02/01/2010,19:39:01,18064, 34.67,-83.375803, 42.498681,-22485350,15488416,E,8
C832,PM00,42921,02/01/2010,19:39:02,18065, 35.79,-83.375611, 42.498687,-22485296,15488418,E,8
C832,PM00,43122,02/01/2010,19:39:03,18066, 36.02,-83.375416, 42.498691,-22485241,15488420,E,8
C832,PM00,43130,02/01/2010,19:39:04,18067, 35.79,-83.375221, 42.498696,-22485187,15488422,E,8
C832,PM00,43131,02/01/2010,19:39:05,18068, 35.57,-83.375028, 42.498702,-22485133,15488424,E,8
C832,PM00,43286,02/01/2010,19:39:06,18069, 35.12,-83.374835, 42.498708,-22485079,15488426,E,8
C832,PM00,43291,02/01/2010,19:39:07,18070, 34.90,-83.374644, 42.498713,-22485026,15488428,E,8
C832,PM00,43292,02/01/2010,19:39:08,18071, 34.67,-83.374454, 42.498717,-22484973,15488429,E,8
C832,PM00,43293,02/01/2010,19:39:09,18072, 34.45,-83.374264, 42.498721,-22484920,15488431,E,8
C832,PM00,43294,02/01/2010,19:39:10,18073, 33.56,-83.374079, 42.498726,-22484868,15488433,E,8
C832,PM00,43295,02/01/2010,19:39:11,18074, 33.11,-83.373900, 42.498731,-22484819,15488434,E,8
C832,PM00,43296,02/01/2010,19:39:12,18075, 32.88,-83.373724, 42.498736,-22484769,15488436,E,8
C832,PM00,43297,02/01/2010,19:39:13,18076, 31.99,-83.373551, 42.498741,-22484721,15488438,E,8
C832,PM00,43298,02/01/2010,19:39:14,18077, 29.98,-83.373385, 42.498746,-22484674,15488440,E,8
C832,PM00,43306,02/01/2010,19:39:15,18078, 28.86,-83.373226, 42.498751,-22484630,15488442,E,8
C832,PM00,43511,02/01/2010,19:39:16,18079, 28.41,-83.373072, 42.498755,-22484586,15488443,E,8
C832,PM00,43513,02/01/2010,19:39:17,18080, 28.41,-83.372919, 42.498760,-22484543,15488445,E,8
C832,PM00,43514,02/01/2010,19:39:18,18081, 28.86,-83.372764, 42.498765,-22484500,15488447,E,8
C832,PM00,43667,02/01/2010,19:39:19,18082, 28.86,-83.372608, 42.498771,-22484456,15488449,E,8
C832,PM00,43671,02/01/2010,19:39:20,18083, 28.41,-83.372454, 42.498776,-22484412,15488451,E,8
C832,PM00,43673,02/01/2010,19:39:21,18084, 27.74,-83.372303, 42.498780,-22484370,15488452,E,8
C832,PM00,43678,02/01/2010,19:39:22,18085, 27.07,-83.372156, 42.498781,-22484330,15488453,E,8
C832,PM00,43679,02/01/2010,19:39:23,18086, 26.62,-83.372011, 42.498784,-22484290,15488454,E,8
C832,PM00,43680,02/01/2010,19:39:24,18087, 27.29,-83.371865, 42.498787,-22484250,15488455,E,8
C832,PM00,43681,02/01/2010,19:39:25,18088, 28.86,-83.371712, 42.498791,-22484207,15488456,E,8
C832,PM00,43682,02/01/2010,19:39:26,18089, 29.53,-83.371552, 42.498794,-22484162,15488458,E,8
C832,PM00,43683,02/01/2010,19:39:27,18090, 29.08,-83.371393, 42.498799,-22484118,15488459,E,8
C832,PM00,43694,02/01/2010,19:39:28,18091, 29.75,-83.371235, 42.498804,-22484073,15488461,E,8
C832,PM00,43695,02/01/2010,19:39:29,18092, 29.30,-83.371076, 42.498809,-22484029,15488463,E,8
C832,PM00,43897,02/01/2010,19:39:30,18093, 25.05,-83.370930, 42.498812,-22483989,15488464,E,8
C832,PM00,43902,02/01/2010,19:39:31,18094, 17.90,-83.370818, 42.498816,-22483957,15488465,E,8
C832,PM00,43903,02/01/2010,19:39:32,18095, 12.30,-83.370742, 42.498819,-22483935,15488467,E,8
C832,PM00,43904,02/01/2010,19:39:33,18096,  8.28,-83.370692, 42.498821,-22483921,15488467,E,8
C832,PM00,43905,02/01/2010,19:39:34,18097,  7.61,-83.370655, 42.498823,-22483910,15488468,E,8
C832,PM00,43908,02/01/2010,19:39:35,18098,  7.16,-83.370622, 42.498823,-22483901,15488468,E,8
C832,PM00,43909,02/01/2010,19:39:36,18099,  6.49,-83.370590, 42.498824,-22483892,15488469,E,8
C832,PM00,44064,02/01/2010,19:39:37,18100,  6.26,-83.370560, 42.498824,-22483884,15488469,E,8
C832,PM00,44066,02/01/2010,19:39:38,18101,  5.82,-83.370531, 42.498824,-22483877,15488469,E,8
C832,PM00,44071,02/01/2010,19:39:39,18102,  4.70,-83.370508, 42.498824,-22483870,15488469,E,8
C832,PM00,44075,02/01/2010,19:39:40,18103,  3.13,-83.370492, 42.498824,-22483866,15488469,E,8
C832,PM00,44076,02/01/2010,19:39:41,18104,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44080,02/01/2010,19:39:42,18105,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44088,02/01/2010,19:39:43,18106,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44089,02/01/2010,19:39:44,18107,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44090,02/01/2010,19:39:45,18108,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44091,02/01/2010,19:39:46,18109,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44434,02/01/2010,19:39:47,18110,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44440,02/01/2010,19:39:48,18111,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44441,02/01/2010,19:39:49,18112,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44735,02/01/2010,19:39:50,18113,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44741,02/01/2010,19:39:51,18114,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44742,02/01/2010,19:39:52,18115,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44747,02/01/2010,19:39:53,18116,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44752,02/01/2010,19:39:54,18117,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44759,02/01/2010,19:39:55,18118,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44761,02/01/2010,19:39:56,18119,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44763,02/01/2010,19:39:57,18120,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44765,02/01/2010,19:39:58,18121,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44769,02/01/2010,19:39:59,18122,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44774,02/01/2010,19:40:00,18123,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44776,02/01/2010,19:40:01,18124,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44778,02/01/2010,19:40:02,18125,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44782,02/01/2010,19:40:03,18126,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44784,02/01/2010,19:40:04,18127,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44786,02/01/2010,19:40:05,18128,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44788,02/01/2010,19:40:06,18129,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44795,02/01/2010,19:40:07,18130,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44800,02/01/2010,19:40:08,18131,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44802,02/01/2010,19:40:09,18132,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44804,02/01/2010,19:40:10,18133,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44808,02/01/2010,19:40:11,18134,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44813,02/01/2010,19:40:12,18135,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44815,02/01/2010,19:40:13,18136,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44817,02/01/2010,19:40:14,18137,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44821,02/01/2010,19:40:15,18138,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44823,02/01/2010,19:40:16,18139,  0.00,-83.370475, 42.498824,-22483861,15488469,E,8
C832,PM00,44825,02/01/2010,19:40:17,18140,  2.24,-83.370463, 42.498824,-22483858,15488469,E,8
C832,PM00,44827,02/01/2010,19:40:18,18141,  6.71,-83.370432, 42.498825,-22483850,15488469,E,8
C832,PM00,44834,02/01/2010,19:40:19,18142, 11.63,-83.370375, 42.498829,-22483833,15488470,E,8
C832,PM00,44839,02/01/2010,19:40:20,18143, 16.55,-83.370292, 42.498833,-22483809,15488472,E,8
C832,PM00,44840,02/01/2010,19:40:21,18144, 20.80,-83.370183, 42.498838,-22483778,15488474,E,8
C832,PM00,44841,02/01/2010,19:40:22,18145, 24.38,-83.370051, 42.498842,-22483741,15488475,E,8
C832,PM00,44846,02/01/2010,19:40:23,18146, 27.52,-83.369901, 42.498846,-22483699,15488476,E,8
C832,PM00,44850,02/01/2010,19:40:24,18147, 29.30,-83.369737, 42.498849,-22483653,15488478,E,8
C832,PM00,44851,02/01/2010,19:40:25,18148, 30.42,-83.369566, 42.498854,-22483606,15488479,E,8
C832,PM00,44852,02/01/2010,19:40:26,18149, 31.32,-83.369389, 42.498859,-22483556,15488481,E,8
C832,PM00,44853,02/01/2010,19:40:27,18150, 31.99,-83.369211, 42.498863,-22483506,15488483,E,8
C832,PM00,44854,02/01/2010,19:40:28,18151, 33.33,-83.369027, 42.498869,-22483455,15488485,E,8
C832,PM00,44859,02/01/2010,19:40:29,18152, 34.45,-83.368839, 42.498876,-22483402,15488488,E,8
C832,PM00,44860,02/01/2010,19:40:30,18153, 34.00,-83.368652, 42.498883,-22483349,15488490,E,8
C832,PM00,44864,02/01/2010,19:40:31,18154, 34.23,-83.368464, 42.498890,-22483295,15488493,E,8
C832,PM00,44865,02/01/2010,19:40:32,18155, 34.90,-83.368274, 42.498893,-22483243,15488494,E,8
C832,PM00,44866,02/01/2010,19:40:33,18156, 35.34,-83.368082, 42.498894,-22483191,15488494,E,8
C832,PM00,44867,02/01/2010,19:40:34,18157, 36.46,-83.367885, 42.498897,-22483137,15488495,E,8
C832,PM00,44868,02/01/2010,19:40:35,18158, 37.81,-83.367679, 42.498901,-22483080,15488497,E,8
C832,PM00,44872,02/01/2010,19:40:36,18159, 38.92,-83.367469, 42.498907,-22483021,15488499,E,8
C832,PM00,44873,02/01/2010,19:40:37,18160, 39.37,-83.367254, 42.498912,-22482961,15488501,E,8
C832,PM00,44878,02/01/2010,19:40:38,18161, 39.59,-83.367038, 42.498919,-22482900,15488503,E,8
C832,PM00,44879,02/01/2010,19:40:39,18162, 39.59,-83.366821, 42.498926,-22482840,15488506,E,8
C832,PM00,44880,02/01/2010,19:40:40,18163, 39.37,-83.366605, 42.498933,-22482779,15488508,E,8
C832,PM00,44881,02/01/2010,19:40:41,18164, 39.59,-83.366390, 42.498939,-22482718,15488511,E,8
C832,PM00,44882,02/01/2010,19:40:42,18165, 39.82,-83.366174, 42.498945,-22482658,15488513,E,8
C832,PM00,44886,02/01/2010,19:40:43,18166, 40.27,-83.365956, 42.498952,-22482597,15488515,E,8
C832,PM00,44887,02/01/2010,19:40:44,18167, 40.94,-83.365734, 42.498961,-22482534,15488519,E,8
C832,PM00,44888,02/01/2010,19:40:45,18168, 41.61,-83.365510, 42.498970,-22482470,15488522,E,8
C832,PM00,44889,02/01/2010,19:40:46,18169, 42.06,-83.365283, 42.498976,-22482407,15488525,E,8
C832,PM00,44890,02/01/2010,19:40:47,18170, 41.83,-83.365055, 42.498982,-22482343,15488527,E,8
C832,PM00,44894,02/01/2010,19:40:48,18171, 41.16,-83.364830, 42.498987,-22482280,15488529,E,8
C832,PM00,44899,02/01/2010,19:40:49,18172, 40.49,-83.364610, 42.498993,-22482219,15488530,E,8
C832,PM00,44900,02/01/2010,19:40:50,18173, 39.59,-83.364392, 42.498999,-22482158,15488533,E,8
C832,PM00,44901,02/01/2010,19:40:51,18174, 38.92,-83.364180, 42.499004,-22482099,15488535,E,8
C832,PM00,44902,02/01/2010,19:40:52,18175, 38.48,-83.363971, 42.499011,-22482040,15488537,E,8
C832,PM00,44903,02/01/2010,19:40:53,18176, 38.48,-83.363761, 42.499016,-22481982,15488539,E,8
C832,PM00,44904,02/01/2010,19:40:54,18177, 38.03,-83.363553, 42.499022,-22481924,15488541,E,8
C832,PM00,44908,02/01/2010,19:40:55,18178, 37.81,-83.363348, 42.499027,-22481867,15488543,E,8
C832,PM00,44909,02/01/2010,19:40:56,18179, 37.36,-83.363144, 42.499031,-22481810,15488544,E,8
C832,PM00,44910,02/01/2010,19:40:57,18180, 36.69,-83.362943, 42.499037,-22481754,15488547,E,8
C832,PM00,44911,02/01/2010,19:40:58,18181, 36.02,-83.362748, 42.499045,-22481699,15488550,E,8
C832,PM00,44912,02/01/2010,19:40:59,18182, 35.34,-83.362555, 42.499052,-22481644,15488552,E,8
C832,PM00,44916,02/01/2010,19:41:00,18183, 34.90,-83.362366, 42.499058,-22481591,15488554,E,8
C832,PM00,44921,02/01/2010,19:41:01,18184, 35.12,-83.362179, 42.499063,-22481538,15488556,E,8
C832,PM00,44922,02/01/2010,19:41:02,18185, 35.57,-83.361987, 42.499067,-22481485,15488558,E,8
C832,PM00,44947,02/01/2010,19:41:03,18186, 35.79,-83.361794, 42.499069,-22481432,15488558,E,8
C832,PM00,44949,02/01/2010,19:41:04,18187, 35.57,-83.361601, 42.499070,-22481380,15488559,E,8
C832,PM00,44950,02/01/2010,19:41:05,18188, 35.12,-83.361409, 42.499069,-22481329,15488559,E,8
C832,PM00,44951,02/01/2010,19:41:06,18189, 34.00,-83.361224, 42.499069,-22481279,15488559,E,8
C832,PM00,44955,02/01/2010,19:41:07,18190, 32.44,-83.361047, 42.499069,-22481231,15488559,E,8
C832,PM00,44956,02/01/2010,19:41:08,18191, 31.99,-83.360873, 42.499068,-22481185,15488558,E,8
C832,PM00,44957,02/01/2010,19:41:09,18192, 31.32,-83.360703, 42.499065,-22481140,15488557,E,8
C832,PM00,44962,02/01/2010,19:41:10,18193, 30.20,-83.360537, 42.499063,-22481096,15488556,E,8
C832,PM00,44963,02/01/2010,19:41:11,18194, 28.86,-83.360377, 42.499063,-22481053,15488556,E,8
C832,PM00,44967,02/01/2010,19:41:12,18195, 27.07,-83.360227, 42.499063,-22481012,15488556,E,8
C832,PM00,44968,02/01/2010,19:41:13,18196, 25.95,-83.360084, 42.499064,-22480973,15488557,E,8
C832,PM00,44969,02/01/2010,19:41:14,18197, 22.59,-83.359957, 42.499068,-22480937,15488558,E,8
C832,PM00,44970,02/01/2010,19:41:15,18198, 17.90,-83.359852, 42.499072,-22480908,15488560,E,8
C832,PM00,44971,02/01/2010,19:41:16,18199, 17.00,-83.359762, 42.499077,-22480882,15488562,E,8
C832,PM00,44976,02/01/2010,19:41:17,18200, 17.22,-83.359677, 42.499081,-22480857,15488563,E,8
C832,PM00,44977,02/01/2010,19:41:18,18201, 18.79,-83.359582, 42.499084,-22480831,15488564,E,8
C832,PM00,44981,02/01/2010,19:41:19,18202, 20.58,-83.359478, 42.499089,-22480801,15488566,E,8
C832,PM00,44982,02/01/2010,19:41:20,18203, 21.92,-83.359361, 42.499093,-22480768,15488567,E,8
C832,PM00,44987,02/01/2010,19:41:21,18204, 21.70,-83.359242, 42.499097,-22480734,15488569,E,8
C832,PM00,45447,02/01/2010,19:41:22,18205, 21.25,-83.359128, 42.499101,-22480702,15488570,E,8
C832,PM00,45448,02/01/2010,19:41:23,18206, 19.01,-83.359020, 42.499104,-22480672,15488572,E,8
C832,PM00,45449,02/01/2010,19:41:24,18207, 16.11,-83.358928, 42.499098,-22480649,15488569,E,8
C832,PM00,46164,02/01/2010,19:41:25,18208, 16.11,-83.358853, 42.499072,-22480638,15488560,E,8
C832,PM00,46448,02/01/2010,19:41:26,18209, 18.12,-83.358802, 42.499018,-22480644,15488540,S,13
C832,PM00,46449,02/01/2010,19:41:27,18210, 22.37,-83.358783, 42.498937,-22480668,15488510,S,13
C832,PM00,46596,02/01/2010,19:41:28,18211, 27.07,-83.358781, 42.498834,-22480704,15488472,S,13
C832,PM00,46597,02/01/2010,19:41:29,18212, 31.99,-83.358782, 42.498710,-22480749,15488427,S,13
C832,PM00,46750,02/01/2010,19:41:30,18213, 34.90,-83.358780, 42.498571,-22480798,15488376,S,13
C832,PM00,46755,02/01/2010,19:41:31,18214, 36.24,-83.358776, 42.498422,-22480850,15488321,S,13
C832,PM00,46756,02/01/2010,19:41:32,18215, 37.81,-83.358775, 42.498268,-22480905,15488264,S,13
C832,PM00,46757,02/01/2010,19:41:33,18216, 39.82,-83.358785, 42.498107,-22480965,15488205,S,13
C832,PM00,46761,02/01/2010,19:41:34,18217, 42.95,-83.358812, 42.497935,-22481034,15488142,S,13
C832,PM00,46762,02/01/2010,19:41:35,18218, 45.19,-83.358860, 42.497754,-22481112,15488076,S,13
C832,PM00,46763,02/01/2010,19:41:36,18219, 46.75,-83.358932, 42.497570,-22481197,15488008,S,13
C832,PM00,46764,02/01/2010,19:41:37,18220, 48.54,-83.359033, 42.497388,-22481290,15487941,S,13
C832,PM00,46765,02/01/2010,19:41:38,18221, 49.66,-83.359165, 42.497210,-22481389,15487876,S,13
C832,PM00,46770,02/01/2010,19:41:39,18222, 50.78,-83.359330, 42.497042,-22481494,15487814,S,13
C832,PM00,46771,02/01/2010,19:41:40,18223, 51.67,-83.359526, 42.496889,-22481601,15487758,W,13
C832,PM00,46772,02/01/2010,19:41:41,18224, 52.79,-83.359752, 42.496754,-22481710,15487709,W,13
C832,PM00,46773,02/01/2010,19:41:42,18225, 54.36,-83.360006, 42.496637,-22481821,15487666,W,18
C832,PM00,46777,02/01/2010,19:41:43,18226, 56.15,-83.360285, 42.496539,-22481931,15487630,W,18
C832,PM00,46977,02/01/2010,19:41:44,18227, 57.94,-83.360585, 42.496457,-22482042,15487599,W,18
C832,PM00,46981,02/01/2010,19:41:45,18228, 59.50,-83.360901, 42.496384,-22482153,15487573,W,18
C832,PM00,46985,02/01/2010,19:41:46,18229, 60.18,-83.361223, 42.496317,-22482264,15487548,W,18
C832,PM00,46986,02/01/2010,19:41:47,18230, 60.62,-83.361550, 42.496257,-22482373,15487526,W,18
C832,PM00,46987,02/01/2010,19:41:48,18231, 61.29,-83.361884, 42.496208,-22482481,15487508,W,18
C832,PM00,47281,02/01/2010,19:41:49,18232, 61.74,-83.362220, 42.496169,-22482586,15487494,W,18
C832,PM00,47283,02/01/2010,19:41:50,18233, 62.19,-83.362559, 42.496139,-22482688,15487483,W,18
C832,PM00,47284,02/01/2010,19:41:51,18234, 62.41,-83.362900, 42.496115,-22482788,15487474,W,18
C832,PM00,47285,02/01/2010,19:41:52,18235, 61.52,-83.363239, 42.496094,-22482887,15487466,W,18
C832,PM00,47286,02/01/2010,19:41:53,18236, 59.95,-83.363570, 42.496075,-22482983,15487459,W,18
C832,PM00,47287,02/01/2010,19:41:54,18237, 58.61,-83.363893, 42.496056,-22483077,15487452,W,18
C832,PM00,47295,02/01/2010,19:41:55,18238, 57.94,-83.364210, 42.496036,-22483170,15487445,W,18
C832,PM00,47296,02/01/2010,19:41:56,18239, 57.49,-83.364522, 42.496016,-22483261,15487437,W,18
C832,PM00,47300,02/01/2010,19:41:57,18240, 57.71,-83.364836, 42.495994,-22483354,15487430,W,18
C832,PM00,47301,02/01/2010,19:41:58,18241, 58.16,-83.365151, 42.495975,-22483446,15487423,W,18
C832,PM00,47502,02/01/2010,19:41:59,18242, 58.61,-83.365468, 42.495957,-22483537,15487416,W,18
C832,PM00,47505,02/01/2010,19:42:00,18243, 59.28,-83.365792, 42.495941,-22483630,15487410,W,18
C832,PM00,47506,02/01/2010,19:42:01,18244, 60.62,-83.366120, 42.495925,-22483725,15487404,W,18
C832,PM00,47507,02/01/2010,19:42:02,18245, 63.98,-83.366463, 42.495906,-22483824,15487397,W,18
C832,PM00,47508,02/01/2010,19:42:03,18246, 68.90,-83.366829, 42.495884,-22483931,15487389,W,18
